id,lat,lng,qty,departure,confirm,
0,30.498365,114.232708,20,2023-10-21 08:32:32,2023-10-21 10:37:09
1,30.498784,114.234103,50,2023-10-21 08:32:32,2023-10-21 10:41:59
2,30.501225,114.201844,51,2023-10-21 08:08:49,2023-10-21 09:54:10
3,30.501261,114.201801,259,2023-10-21 08:08:49,2023-10-21 10:00:44
4,30.501832,114.235938,12,2023-10-21 08:32:32,2023-10-21 10:29:54
5,30.502206,114.235626,6,2023-10-21 08:32:32,2023-10-21 10:33:39
6,30.503441,114.229901,122,2023-10-21 08:32:32,2023-10-21 10:14:41
7,30.503187,114.230356,51,2023-10-21 08:32:32,2023-10-21 10:21:22
8,30.505493,114.201085,9,2023-10-21 08:08:49,2023-10-21 09:47:53
9,30.504441,114.204502,2,2023-10-21 08:08:49,2023-10-21 10:08:38
10,30.507065,114.231495,141,2023-10-21 08:32:32,2023-10-21 09:50:05
11,30.506906,114.231178,18,2023-10-21 08:32:32,2023-10-21 09:55:32
12,30.506403,114.230443,129,2023-10-21 08:32:32,2023-10-21 10:05:08
13,30.505821,114.19799,71,2023-10-21 08:08:49,2023-10-21 09:34:42
14,30.506769,114.198319,43,2023-10-21 08:08:49,2023-10-21 09:40:54
15,30.50516,114.22576,16,2023-10-21 08:32:32,2023-10-21 08:54:10
16,30.50516,114.22576,3,2023-10-21 08:32:32,2023-10-21 08:55:31
17,30.50555,114.22653,14,2023-10-21 08:32:32,2023-10-21 08:56:49
18,30.506869,114.221134,73,2023-10-21 08:32:32,2023-10-21 08:49:39
19,30.506046,114.218952,21,2023-10-21 09:17:58,2023-10-21 10:38:24
20,30.506632,114.218843,16,2023-10-21 09:17:58,2023-10-21 10:39:09
21,30.506722,114.217351,154,2023-10-21 09:17:58,2023-10-21 10:44:15
22,30.507209,114.216419,15,2023-10-21 09:17:58,2023-10-21 10:46:28
23,30.506331,114.216806,193,2023-10-21 09:17:58,2023-10-21 10:50:48
24,30.508194,114.216217,27,2023-10-21 09:17:58,2023-10-21 10:55:44
25,30.508045,114.21697,132,2023-10-21 09:17:58,2023-10-21 10:58:26
26,30.509662,114.194142,65,2023-10-21 08:09:54,2023-10-21 08:48:57
27,30.509263,114.193324,48,2023-10-21 08:09:54,2023-10-21 08:54:29
28,30.508389,114.194789,92,2023-10-21 08:09:54,2023-10-21 09:18:10
29,30.506345,114.204975,5,2023-10-21 08:08:49,2023-10-21 08:29:07
30,30.506191,114.205494,10,2023-10-21 08:08:49,2023-10-21 08:31:06
31,30.50635,114.205178,52,2023-10-21 08:08:49,2023-10-21 08:31:51
32,30.506468,114.204398,2,2023-10-21 08:08:49,2023-10-21 08:35:03
33,30.506491,114.204621,20,2023-10-21 08:08:49,2023-10-21 08:37:30
34,30.506811,114.203891,11,2023-10-21 08:08:49,2023-10-21 08:41:26
35,30.507141,114.203276,22,2023-10-21 08:08:49,2023-10-21 08:44:18
36,30.507814,114.202971,6,2023-10-21 08:08:49,2023-10-21 08:46:10
37,30.508195,114.203365,26,2023-10-21 08:08:49,2023-10-21 08:47:40
38,30.508813,114.204123,49,2023-10-21 08:08:49,2023-10-21 08:52:57
39,30.507895,114.205225,4,2023-10-21 08:08:49,2023-10-21 08:58:03
40,30.508229,114.205201,7,2023-10-21 08:08:49,2023-10-21 08:58:58
41,30.508312,114.205282,2,2023-10-21 08:08:49,2023-10-21 08:59:43
42,30.507865,114.205218,9,2023-10-21 08:08:49,2023-10-21 09:01:35
43,30.507082,114.204509,4,2023-10-21 08:08:49,2023-10-21 09:02:36
44,30.507263,114.204463,32,2023-10-21 08:08:49,2023-10-21 09:03:35
45,30.508018,114.20329,69,2023-10-21 08:08:49,2023-10-21 09:09:30
46,30.507415,114.203407,202,2023-10-21 08:08:49,2023-10-21 09:16:53
47,30.507222,114.203959,43,2023-10-21 08:08:49,2023-10-21 09:22:04
48,30.508775,114.226373,105,2023-10-21 08:32:32,2023-10-21 09:03:50
49,30.50889,114.231614,112,2023-10-21 08:32:32,2023-10-21 09:37:17
50,30.509682,114.229584,93,2023-10-21 08:32:32,2023-10-21 09:41:46
51,30.505745,114.205733,18,2023-10-21 08:08:49,2023-10-21 08:30:45
52,30.509274,114.216964,37,2023-10-21 09:17:58,2023-10-21 09:48:42
53,30.509287,114.216647,39,2023-10-21 09:17:58,2023-10-21 09:53:10
54,30.509625,114.216885,10,2023-10-21 09:17:58,2023-10-21 09:57:16
55,30.509019,114.217099,52,2023-10-21 09:17:58,2023-10-21 10:00:16
56,30.510464,114.218912,403,2023-10-21 08:31:09,2023-10-21 08:58:34
57,30.509949,114.197248,248,2023-10-21 08:32:03,2023-10-21 08:54:42
58,30.510364,114.196711,25,2023-10-21 08:32:03,2023-10-21 08:58:27
59,30.510914,114.195504,57,2023-10-21 08:32:03,2023-10-21 09:04:08
60,30.509256,114.197968,99,2023-10-21 08:32:03,2023-10-21 09:58:27
61,30.511481,114.222339,9,2023-10-21 08:31:09,2023-10-21 09:06:10
62,30.510958,114.220372,75,2023-10-21 08:31:09,2023-10-21 09:37:12
63,30.511509,114.220588,7,2023-10-21 08:31:09,2023-10-21 09:54:29
64,30.508923,114.213743,94,2023-10-21 09:17:58,2023-10-21 10:09:02
65,30.510559,114.214903,52,2023-10-21 09:17:58,2023-10-21 10:14:13
66,30.510473,114.216393,427,2023-10-21 09:17:58,2023-10-21 10:28:12
67,30.512349,114.224409,36,2023-10-21 08:31:09,2023-10-21 09:12:55
68,30.511952,114.19581,1,2023-10-21 08:32:03,2023-10-21 09:09:02
69,30.511508,114.196582,2,2023-10-21 08:32:03,2023-10-21 09:09:31
70,30.51228,114.198021,164,2023-10-21 08:32:03,2023-10-21 09:17:49
71,30.512247,114.1981,47,2023-10-21 08:32:03,2023-10-21 09:25:59
72,30.512607,114.197217,15,2023-10-21 08:32:03,2023-10-21 09:30:03
73,30.512625,114.196595,13,2023-10-21 08:32:03,2023-10-21 09:35:39
74,30.511302,114.199643,31,2023-10-21 08:32:03,2023-10-21 09:42:24
75,30.510991,114.199161,6,2023-10-21 08:32:03,2023-10-21 09:44:44
76,30.511823,114.199574,10,2023-10-21 08:32:03,2023-10-21 09:46:51
77,30.513019,114.241345,14,2023-10-21 08:01:04,2023-10-21 10:24:48
78,30.512271,114.243591,4,2023-10-21 08:01:04,2023-10-21 10:30:12
79,30.512393,114.211818,355,2023-10-21 08:10:13,2023-10-21 09:03:39
80,30.511516,114.211677,1,2023-10-21 08:10:13,2023-10-21 09:09:28
81,30.511793,114.211777,11,2023-10-21 08:10:13,2023-10-21 09:14:08
